sample_id,Proceso electoral y pluralismo,Funcionamiento del gobierno,Participación política,Cultura política,Libertades civiles,overall_score,data_status
9629,8.981999113395934,5.9438709781505725,5.212253607381516,2.814326560679244,6.447549740392735,5.880000000000001,modeled_latent_ensemble
9630,8.76514008550707,5.913358545379976,4.9385839819861745,3.3360481078847317,6.446869279242047,5.880000000000001,modeled_latent_ensemble
9631,8.869040343157511,6.140364629750286,5.217773600018507,2.5090909585205456,6.663730468553152,5.880000000000001,modeled_latent_ensemble
9632,8.734549278056358,5.964412763505255,5.013677353014776,3.1929946382184125,6.4943659672052,5.88,modeled_latent_ensemble
9633,8.83307726577634,6.128257552038968,4.928741617737758,2.832282008585767,6.677641555861167,5.880000000000001,modeled_latent_ensemble
9634,8.873882985692333,5.940622174391083,5.068706610697058,3.068396921462315,6.448391307757213,5.880000000000001,modeled_latent_ensemble
9635,8.870629770417079,6.044621425105919,5.110970506157251,2.9371425333040055,6.4366357650157475,5.880000000000001,modeled_latent_ensemble
9636,8.927267666602985,5.964830638676755,4.939712421909836,3.090207025072104,6.47798224773832,5.880000000000001,modeled_latent_ensemble
9637,8.797580032118907,6.167294195140635,5.1403357195625485,2.9063862262303357,6.388403826947575,5.880000000000001,modeled_latent_ensemble
9638,8.900971085454353,6.147688857528729,5.091028433082841,2.7214984174039336,6.538813206530145,5.88,modeled_latent_ensemble
9639,8.805196000088097,6.012734106905693,4.8978918853501945,3.413697892604982,6.2704801150510345,5.88,modeled_latent_ensemble
9640,8.85352449323186,6.158491002814708,5.132737424829355,2.9477750196656003,6.307472059458476,5.88,modeled_latent_ensemble
9641,9.020171030776897,6.163828158137097,5.153417488705045,2.5689008084806946,6.493682513900269,5.880000000000001,modeled_latent_ensemble
9642,8.882024162708595,5.905124341512222,4.988838380342713,3.0549892878563356,6.569023827580136,5.880000000000001,modeled_latent_ensemble
9643,8.794482304379997,6.148199980479098,5.068250931963697,2.845471911914368,6.543594871262841,5.88,modeled_latent_ensemble
9644,8.897150622862933,5.968961611773829,5.034678182496362,3.18078365009896,6.318425932767919,5.880000000000001,modeled_latent_ensemble
9645,8.953531603718455,6.083259970610935,5.22778093136085,2.687266333731406,6.448161160578357,5.880000000000001,modeled_latent_ensemble
9646,8.759488287921826,5.98999143883885,5.168548577249554,3.2258836872777295,6.256088008712039,5.88,modeled_latent_ensemble
9647,8.89905086732968,5.888630837699223,5.097969131808365,3.259597513028109,6.254751650134622,5.88,modeled_latent_ensemble
9648,8.86340546698262,6.130153613902916,5.104351685358093,2.846766564999066,6.455322668757306,5.88,modeled_latent_ensemble
9649,8.972335727024783,6.0549093190673435,4.964504475112086,3.026151725437002,6.382098753358787,5.880000000000001,modeled_latent_ensemble
9650,8.90777537049115,6.154285574257488,4.874874453603313,2.8860380277578086,6.577026573890242,5.88,modeled_latent_ensemble
9651,8.758319321812799,6.08892700400165,5.088448120829938,3.2322606485879994,6.232044904767616,5.880000000000001,modeled_latent_ensemble
9652,8.728000146678573,5.92194393532138,5.023323599184672,3.4541580600626554,6.272574258752721,5.880000000000001,modeled_latent_ensemble
9653,8.986115034440195,6.13862743292735,5.248357033661211,2.5313619344746425,6.495538564496604,5.88,modeled_latent_ensemble
9654,8.989637276949372,6.050082838893467,4.980127312056363,3.054532235684968,6.32562033641583,5.880000000000001,modeled_latent_ensemble
9655,8.784052641449403,5.969482027324836,5.124073708105049,3.0536722239649787,6.4687193991557335,5.880000000000001,modeled_latent_ensemble
9656,8.973484829342096,6.140814080681119,5.08675692076291,2.685593380883701,6.513350788330175,5.880000000000001,modeled_latent_ensemble
9657,8.978414177451787,5.998346045592568,5.147020839411114,2.9266625745933252,6.349556362951205,5.880000000000001,modeled_latent_ensemble
9658,8.8481106126433,6.158184216988554,4.950758237693995,2.98748565247291,6.455461280201244,5.880000000000001,modeled_latent_ensemble
9659,8.80077235074529,6.177381951984148,5.25323377983841,2.7527284593199113,6.4158834581122415,5.880000000000001,modeled_latent_ensemble
9660,9.002068640897457,6.042636060201566,5.16079838899774,2.6971407984307243,6.497356111472512,5.88,modeled_latent_ensemble
9661,9.020936488634247,6.00247594148017,5.135242687498492,2.741241095918404,6.500103786468689,5.880000000000001,modeled_latent_ensemble
9662,8.75625996918728,5.953915915073614,5.104028880177158,3.3066331738986587,6.27916206166329,5.880000000000001,modeled_latent_ensemble
9663,8.945728565415191,6.063660341790616,5.2206026689489935,2.8712384412004215,6.298769982644779,5.880000000000001,modeled_latent_ensemble
9664,8.854006311443637,6.190365735273073,5.28370301941339,2.518759413121821,6.553165520748081,5.880000000000001,modeled_latent_ensemble
9665,8.804308358878355,6.043923940047941,5.218879734947635,3.043042199267158,6.289845766858912,5.880000000000001,modeled_latent_ensemble
9666,8.90300865268962,5.868295848084444,5.191571043398679,3.2492941895636447,6.187830266263615,5.880000000000001,modeled_latent_ensemble
9667,8.999231396094867,5.967629048244109,4.947404325479657,2.990976716262736,6.494758513918632,5.880000000000001,modeled_latent_ensemble
9668,9.03204287265051,6.033504049899579,4.810944566308607,3.0020823347721346,6.521426176369169,5.88,modeled_latent_ensemble
9669,8.985461731950817,6.19418743924037,5.1424585815450214,2.6916015993079427,6.38629064795585,5.880000000000001,modeled_latent_ensemble
9670,8.873930647969186,6.025752276609217,5.233253738912137,2.704711162508885,6.562352174000576,5.880000000000001,modeled_latent_ensemble
9671,8.959311096217647,5.969584107257982,5.238174824678052,3.0073491936395396,6.225580778206781,5.880000000000001,modeled_latent_ensemble
9672,8.922167645123412,6.0725050103172,5.085496850392303,2.698826854286928,6.621003639880158,5.880000000000001,modeled_latent_ensemble
9673,8.9523003746169,6.125767326657699,5.121553086867295,2.9397537233709747,6.260625488487132,5.88,modeled_latent_ensemble
9674,8.902682644642582,6.0950952133711835,5.10436613641789,2.979650464883056,6.318205540685289,5.880000000000001,modeled_latent_ensemble
9675,8.894993521222473,6.039909064366509,5.1923432441927035,2.804309644672961,6.468444525545354,5.880000000000001,modeled_latent_ensemble
9676,8.956651694723408,6.136228042396359,5.096449576986795,2.683119163973112,6.527551521920325,5.88,modeled_latent_ensemble
9677,8.88609614418667,6.199949220304989,5.172062487016671,2.6575941624113164,6.484297986080356,5.880000000000001,modeled_latent_ensemble
9678,8.869789380923809,6.201808342349584,4.965009822131888,2.9444016559375665,6.418990798657154,5.880000000000001,modeled_latent_ensemble
9679,8.873331104925935,6.039256952350069,4.967641642573185,3.087277589566241,6.43249271058457,5.88,modeled_latent_ensemble
9680,8.86607128669087,6.04872151743791,5.252083488160281,2.7708717508233516,6.46225195688759,5.880000000000001,modeled_latent_ensemble
9681,8.958263634161979,6.070820168402443,5.039795423011487,2.976576050330267,6.3545447240938255,5.88,modeled_latent_ensemble
9682,8.778653638355642,5.888400854737355,4.950370326843844,3.266380674901442,6.5161945051617165,5.880000000000001,modeled_latent_ensemble
9683,8.87282173192181,5.861834845352379,5.113192070146617,3.1808651103839742,6.371286242195221,5.880000000000001,modeled_latent_ensemble
9684,8.913893097671085,6.051500855145217,5.036665719790227,2.9812854480548316,6.416654879338642,5.88,modeled_latent_ensemble
9685,8.746595811560699,5.925201448264723,5.068752954483281,3.269642280084331,6.389807505606968,5.88,modeled_latent_ensemble
9686,8.871646561411502,6.099021462506678,4.917076385365042,2.9659877789713254,6.546267811745453,5.88,modeled_latent_ensemble
9687,8.90641999789468,5.948097169688157,5.135997677057866,3.213842637677413,6.195642517681885,5.880000000000001,modeled_latent_ensemble
9688,8.957722386520985,6.02485758887119,5.284207785172705,2.473472615619655,6.659739623815467,5.88,modeled_latent_ensemble
9689,8.967805262154224,6.074523540747868,5.027637029193504,3.044506884883784,6.285527283020622,5.88,modeled_latent_ensemble
9690,8.791483849255703,6.015360131135615,5.040305669768747,3.0479324997393777,6.504917850100559,5.88,modeled_latent_ensemble
9691,8.7775807668667,6.024905674101559,4.850457972801801,3.2446965180852025,6.502359068144738,5.880000000000001,modeled_latent_ensemble
9692,8.817923355633614,5.978808819355095,5.093421787065315,3.167501195770104,6.342344842175875,5.88,modeled_latent_ensemble
9693,8.82970941301634,5.943356786416902,4.986105631188148,3.210266155159562,6.430562014219049,5.880000000000001,modeled_latent_ensemble
9694,8.948675625798103,6.064709749135522,5.179548107281656,2.6543632858927158,6.552703231892004,5.88,modeled_latent_ensemble
9695,8.742767157798344,6.0014831725694995,5.037165066627633,3.286860660359084,6.331723942645441,5.880000000000001,modeled_latent_ensemble
9696,8.962008893297398,5.986361913746225,5.013867038004894,2.917760466169942,6.520001688781542,5.88,modeled_latent_ensemble
9697,8.890553944780974,6.026735117924732,4.900901193173797,3.358160607222052,6.2236491368984455,5.88,modeled_latent_ensemble
9698,8.931825225447431,6.059385927693186,5.15667730076839,2.74663369731392,6.5054778487770735,5.880000000000001,modeled_latent_ensemble
9699,8.874860292021767,6.076069725215732,4.957686637772183,2.997713631052375,6.493669713937944,5.880000000000001,modeled_latent_ensemble
9700,8.945143602463432,6.1015421926290045,5.017358642932105,2.700236408924674,6.635719153050786,5.880000000000001,modeled_latent_ensemble
9701,8.966467863269768,6.140508005765462,5.108955229198178,2.665995213418194,6.5180736883484,5.880000000000001,modeled_latent_ensemble
9702,8.732628701955948,6.102926412033045,5.107547579486087,2.899445732031882,6.55745157449304,5.880000000000001,modeled_latent_ensemble
9703,8.837577498042146,6.110124791840521,5.032806284640543,3.009102318690927,6.410389106785865,5.880000000000001,modeled_latent_ensemble
9704,8.980888060307448,6.032653214746954,5.074308056028795,2.7706953242248002,6.541455344692004,5.880000000000001,modeled_latent_ensemble
9705,8.773712721557603,5.958395255599954,5.030766702283751,3.3175253050787856,6.319600015479909,5.880000000000001,modeled_latent_ensemble
9706,8.840934584018294,6.069648954050973,5.163040812945433,2.9550431558927186,6.3713324930925825,5.88,modeled_latent_ensemble
9707,8.813167966756918,6.072139182227105,5.167679473006052,3.039899503181521,6.307113874828405,5.88,modeled_latent_ensemble
9708,8.940775955649736,5.991899443226392,5.337016307285122,2.7043064100547247,6.4260018837840285,5.880000000000001,modeled_latent_ensemble
9709,8.924178345131464,6.079891474546529,5.099261620507709,2.7930033858448517,6.503665173969448,5.880000000000001,modeled_latent_ensemble
9710,8.865389265433937,6.034901884623195,4.991096351183633,3.30167283237391,6.206939666385328,5.880000000000001,modeled_latent_ensemble
9711,8.801466361150409,6.027702439905831,5.277334815858641,2.9823879848358223,6.3111083982492975,5.88,modeled_latent_ensemble
9712,8.748028245690968,6.0606469714539,5.00644645951058,3.366022451636824,6.2188558717077305,5.880000000000001,modeled_latent_ensemble
9713,8.812982044803023,6.0315586589159,5.257605250359963,2.9726852894514653,6.325168756469649,5.88,modeled_latent_ensemble
9714,8.942296420553959,6.179263526060688,5.087649092613728,2.696708683207687,6.4940822775639395,5.88,modeled_latent_ensemble
9715,8.875775883844828,6.001453950894123,5.248418044864303,2.7858474865447898,6.4885046338519565,5.880000000000001,modeled_latent_ensemble
9716,8.910339264653324,6.0605997128842235,5.143111418105072,2.7044394398168863,6.5815101645404965,5.880000000000001,modeled_latent_ensemble
9717,8.848423361647681,6.068903181233162,4.928893748208648,2.9572543506081974,6.596525358302311,5.880000000000001,modeled_latent_ensemble
9718,8.83086467393115,5.963559520519429,5.006127798666713,3.17657593135346,6.422872075529249,5.88,modeled_latent_ensemble
9719,8.839362706302772,6.117351318885163,5.030797594076385,3.0060798017335735,6.406408579002107,5.880000000000001,modeled_latent_ensemble
9720,8.747975856711205,5.986236466361993,4.970402440394389,3.162950671376244,6.532434565156168,5.880000000000001,modeled_latent_ensemble
9721,8.984312999780979,6.065677422357364,5.175448315209664,2.7730601119346314,6.401501150717362,5.880000000000001,modeled_latent_ensemble
9722,8.922671450618997,6.063265630575575,5.086695746555242,3.1045475945799885,6.222819577670197,5.88,modeled_latent_ensemble
9723,8.9155433197016,6.092131816826309,5.21396316237397,2.6946377893591307,6.483723911738992,5.880000000000001,modeled_latent_ensemble
9724,8.907330202214244,5.954466428365995,4.829052675605259,3.1970462470889576,6.512104446725545,5.88,modeled_latent_ensemble
9725,8.887631067669055,6.055459147497511,5.062951189864056,3.054864523424833,6.339094071544546,5.88,modeled_latent_ensemble
9726,8.739552947729102,5.983489733718769,5.045516464153618,3.157508310920753,6.473932543477759,5.880000000000001,modeled_latent_ensemble
9727,8.78524115108446,5.9818608522368315,5.152558544869042,2.8483015166764005,6.632037935133268,5.880000000000001,modeled_latent_ensemble
9728,8.817287528083833,5.915099766296879,4.917988355576213,3.515465707025797,6.234158643017278,5.88,modeled_latent_ensemble
9729,8.918475008790413,6.03059166750414,5.046595771365465,3.095242984174086,6.309094568165898,5.88,modeled_latent_ensemble
9730,8.745230565138058,5.9287158803545585,5.055148012359963,3.2270453276505493,6.443860214496873,5.880000000000001,modeled_latent_ensemble
9731,8.779082295096389,5.985176780140604,4.814517844404711,3.5842552841819204,6.236967796176377,5.880000000000001,modeled_latent_ensemble
9732,8.920508711799776,5.934383273963859,4.978885416962375,3.0031285527676843,6.563094044506307,5.880000000000001,modeled_latent_ensemble
9733,8.864122592208261,6.093833650823867,5.180551770475097,2.714656808588121,6.546835177904656,5.880000000000001,modeled_latent_ensemble
9734,8.89126805766492,5.9983296404108515,5.1487345622980145,3.0191876085564204,6.342480131069793,5.88,modeled_latent_ensemble
9735,8.823637837374035,5.855965263458444,5.058269647839464,3.249461845481156,6.412665405846902,5.880000000000001,modeled_latent_ensemble
9736,8.901353993593775,6.034124040146933,5.190615863146358,2.8715724198688752,6.40233368324406,5.880000000000001,modeled_latent_ensemble
9737,8.798097080799913,5.928740132111283,4.933058039033606,3.4802190601956258,6.2598856878595734,5.880000000000001,modeled_latent_ensemble
9738,8.824007772113472,5.859720993576974,4.8662701092636205,3.268693046995612,6.5813080780503235,5.880000000000001,modeled_latent_ensemble
9739,8.852034138225372,6.116694570788623,5.005777811691022,2.989221244951606,6.436272234343378,5.88,modeled_latent_ensemble
9740,8.916584319794346,5.86700028804713,5.1259054900806715,3.200728114076362,6.289781788001492,5.880000000000001,modeled_latent_ensemble
9741,8.96389158054327,6.040596058743965,4.998984106900852,2.7987640094166255,6.597764244395288,5.88,modeled_latent_ensemble
9742,8.903540147178258,6.0935660967904655,4.9968851322160335,2.7717835353151017,6.634225088500141,5.88,modeled_latent_ensemble
9743,8.737110308455742,5.986726898654203,4.90303834413801,3.394372695551938,6.378751753200108,5.88,modeled_latent_ensemble
9744,8.936405591283162,6.047833938881326,4.8623651662534,3.0916261596356875,6.461769143946425,5.88,modeled_latent_ensemble
9745,8.812059672019355,6.089889522445564,5.335866986525653,2.590995256175921,6.571188562833509,5.880000000000001,modeled_latent_ensemble
